GEOID,State Name,County Name,Year,TOTALPOP,TOTALHHOLD,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QSNGPKIDS,QFHH,QFEMLBR,QED12LES,QRICH200K,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QRENTER,PPUNIT,QMOHO,QNOAUTO,QHSEBRDN,QUNINSUR,QESL,QPOVTY,QDISABLE,QUNOCCHU,MDGRENT,MDHSEVAL,SoVI_Score,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,SoVI_Score_Weighted
1079979300,Alabama,Lawrence ,2019,4773,1725,0.2016,0.4963,37.4,0.009,0.0836,0.0,0.0036,0.7974,0.2026,0.0817,0.4422,0.141,0.0122,0.3525,23879.0,0.0572,0.0538,0.0155,0.1461,2.77,0.206,0.0249,0.1397,0.0775,0.0081,0.1494,0.1953,0.1048,588,107700,-1.5797282161901331,-0.9988004353336717,-0.604006192864065,-0.5758450382235872,0.8171138251155775,-0.21819037488438706,-0.6350359117966436
1079979400,Alabama,Lawrence ,2019,4203,1803,0.2731,0.586,44.6,0.1349,0.0395,0.0017,0.03,0.5406,0.4594,0.1398,0.4903,0.2123,0.025,0.4165,22934.0,0.1008,0.1771,0.0,0.4393,2.2,0.0694,0.1032,0.2108,0.1169,0.0168,0.2573,0.1995,0.1369,503,110800,2.270199344342115,0.23470910500603268,0.8813725861060844,0.36042507966065923,-0.06204799279791172,0.8557405663672506,0.4317205311165753
1079979500,Alabama,Lawrence ,2019,6251,2089,0.2425,0.4937,37.2,0.0,0.036,0.0,0.04,0.5152,0.4848,0.1618,0.4221,0.3019,0.0,0.3763,22037.0,0.0273,0.1455,0.0169,0.1623,2.99,0.3095,0.056,0.0866,0.0846,0.0,0.2027,0.2084,0.1321,606,92200,0.3064410889438321,-0.7111756145715086,-0.08342891050555966,0.0010424868933719108,1.3667466345106276,-0.2667435073830992,-0.2498202811065696
1079979600,Alabama,Lawrence ,2019,4604,1837,0.2452,0.485,46.7,0.018,0.0888,0.0043,0.0072,0.7846,0.2154,0.0691,0.3638,0.1767,0.0098,0.3136,25583.0,0.0466,0.0683,0.0342,0.1247,2.51,0.3365,0.0098,0.0702,0.1045,0.0,0.1673,0.251,0.1703,588,131300,-1.4607096769155177,-1.038959430418408,0.1884313377036021,-0.38467462032253874,0.9676079087617537,-1.1931148726399268,-0.4858159689644466
1079979700,Alabama,Lawrence ,2019,2132,819,0.2017,0.5521,41.9,0.0511,0.0568,0.015,0.0061,0.8777,0.1223,0.1087,0.4925,0.223,0.0147,0.4615,23021.0,0.0386,0.1504,0.054,0.1905,2.6,0.2436,0.0611,0.1551,0.0938,0.0044,0.1896,0.2744,0.1955,754,103700,-0.031944561471071886,-0.5469503653877638,0.2499200739701389,-0.4773787186883459,1.0652205151526888,-0.32275606651778993,-0.19106486507472356
1079979800,Alabama,Lawrence ,2019,3550,1280,0.2175,0.5259,42.0,0.0,0.0887,0.0,0.0259,0.8904,0.1096,0.0703,0.4217,0.2149,0.0234,0.3945,24212.0,0.021,0.1572,0.0,0.2125,2.77,0.1295,0.0531,0.1203,0.0803,0.0202,0.1291,0.1459,0.1227,729,158800,-0.156201211706047,-0.9213015775944461,0.01649480485045977,0.2547745804660657,0.37785736452870056,0.11597361604317306,-0.33879923710490994
1079979900,Alabama,Lawrence ,2019,1939,662,0.2114,0.5673,42.7,0.05,0.049,0.0031,0.0,0.7565,0.2435,0.139,0.4446,0.1557,0.0347,0.3927,25556.0,0.0559,0.0819,0.0379,0.1163,2.93,0.3971,0.0302,0.0347,0.1052,0.0027,0.1527,0.2151,0.2677,729,98800,-0.6186962246772619,-1.0222815357037067,0.08553701943887242,-0.7383273113350021,1.247398453540833,-0.19102285061825838,-0.46153717630074875
1081040200,Alabama,Lee ,2019,5380,2409,0.0905,0.4749,25.9,0.163,0.0032,0.0719,0.0442,0.7303,0.2697,0.0743,0.4605,0.0227,0.0639,0.1046,29229.0,0.0142,0.2314,0.004,0.7098,2.23,0.0037,0.0548,0.3117,0.039,0.0524,0.3537,0.0588,0.2512,844,212000,-5.999635309966238,0.7551129229295567,-3.1249912194853744,-0.15911550033847363,-1.609372888532626,-1.8612686245393206,-0.7149143469552423
1081040300,Alabama,Lee ,2019,2327,1207,0.1053,0.5247,26.0,0.1298,0.0,0.0937,0.015,0.6089,0.3911,0.0646,0.4785,0.1225,0.0331,0.14,27843.0,0.0503,0.2056,0.0054,0.6993,1.65,0.0,0.1607,0.2949,0.0759,0.0318,0.33,0.0905,0.1317,628,241200,-4.780507763753471,0.9610154930382547,-2.7640318848771392,-0.2554222498993173,-1.3643378317117953,-1.3577312903034744,-0.49046801030861875
1081040400,Alabama,Lee ,2019,6991,2634,0.128,0.4951,24.7,0.1646,0.0,0.0219,0.0506,0.6388,0.3612,0.0869,0.4532,0.035,0.0588,0.2183,29050.0,0.0167,0.1556,0.009,0.5718,2.65,0.0,0.0205,0.2923,0.0612,0.0409,0.3015,0.0805,0.2198,915,269200,-3.9377172869439483,0.19811263995838738,-2.3571782562067725,-0.11659541208883947,-0.801973234781566,-0.8600830238251578,-0.6355807913543915
1081040500,Alabama,Lee ,2019,10552,3986,0.2218,0.5227,36.1,0.1351,0.0,0.1467,0.0103,0.7834,0.2166,0.0379,0.426,0.0307,0.1094,0.2634,43013.0,0.0393,0.1392,0.0052,0.3322,2.65,0.0699,0.0105,0.1922,0.0224,0.0741,0.1491,0.075,0.0739,998,320000,-5.273721398888096,-0.1815912990842709,-1.210161142741066,0.24941534982234423,-2.787047019523145,-1.344337287361958,-0.669986309736044
1081040602,Alabama,Lee ,2019,6413,2444,0.1731,0.54,27.8,0.44,0.0073,0.0861,0.0061,0.4745,0.5255,0.2218,0.5117,0.0928,0.0822,0.2148,31692.0,0.0471,0.1377,0.0,0.4791,2.62,0.0076,0.0651,0.187,0.0644,0.0453,0.2473,0.0878,0.076,883,247500,-3.0349562448253766,0.3567278669375491,-1.8810989179117494,-0.2750307829951752,-1.3661049817294348,0.1305505708734337,-0.4459371380243314
1081040603,Alabama,Lee ,2019,831,374,0.0686,0.5391,24.9,0.4657,0.0,0.0096,0.0638,0.1705,0.8295,0.1257,0.472,0.0758,0.0,0.123,16994.0,0.08,0.1532,0.0455,0.4251,2.22,0.9173,0.0508,0.2888,0.1384,0.0,0.4212,0.0566,0.3273,805,13800,-4.141112584499506,0.16218479715671458,-3.1249912194853744,-1.2996961872722879,1.6911466124561616,-1.5697565873547203,-0.8570503498868519
1081040604,Alabama,Lee ,2019,5202,2250,0.0652,0.4031,23.0,0.0669,0.0,0.07,0.0429,0.8094,0.1906,0.0818,0.3833,0.0593,0.0067,0.0351,17410.0,0.0915,0.2054,0.0058,0.5351,2.31,0.45,0.0071,0.4138,0.064,0.0519,0.5333,0.035,0.1854,711,19800,-5.637334453998446,0.6342885139529154,-3.1249912194853744,-0.4686761672644284,0.12140905752586023,-2.799364638727419,-0.7376088437943642
1081040700,Alabama,Lee ,2019,5309,217,0.0,0.602,19.7,0.1398,0.0017,0.0445,0.0203,#DIV/0!,,0.0645,0.6841,0.0667,0.0,0.0323,3670.0,0.1284,0.4138,0.0129,0.9032,3.74,0.0132,0.1106,0.6313,0.043,0.0299,0.8385,0.0436,0.4259,1039,118100,-2.724085720190738,2.786964778004293,-3.1249912194853744,-1.2996961872722879,-0.22236052356234573,-0.8640025678750227,0.2286912506812277
1081040800,Alabama,Lee ,2019,2617,1489,0.0118,0.347,22.2,0.0753,0.0046,0.1028,0.0653,#DIV/0!,,0.0,0.3861,0.0724,0.0121,0.0262,12915.0,0.0945,0.1324,0.0,0.9127,1.61,0.0,0.0826,0.4869,0.0791,0.0841,0.6917,0.0279,0.408,672,135900,-5.122073532276881,2.4477958724295363,-3.1249912194853744,0.13406662010530304,-1.7795801665989264,-2.799364638727419,0.01798487419117975
1081040901,Alabama,Lee ,2019,4163,1455,0.2008,0.5119,29.4,0.0992,0.0,0.0291,0.0886,0.9632,0.0368,0.068,0.5005,0.0187,0.0302,0.2351,30686.0,0.081,0.1311,0.004,0.4179,2.86,0.0,0.044,0.2392,0.0183,0.0163,0.2244,0.0862,0.075,1076,254900,-2.7528560594308953,-0.4305421919768653,-1.601652854573471,-0.15745645031671462,-0.7453993870398601,0.1821948244760159,-0.6631638356755779
1081040902,Alabama,Lee ,2019,5410,2451,0.0974,0.427,24.6,0.2397,0.0,0.0675,0.0373,0.5148,0.4852,0.1216,0.4113,0.1237,0.0,0.0938,18272.0,0.0359,0.2284,0.0,0.7156,2.2,0.0253,0.0371,0.3207,0.073,0.045,0.4281,0.0921,0.1274,913,158900,-4.815684033398897,0.9036211004499958,-3.1249912194853744,0.014795429160711497,-0.5828127597424886,-2.0262965837817406,-0.5488264535187293
1081041000,Alabama,Lee ,2019,9494,3427,0.1691,0.4849,37.4,0.3233,0.0,0.0738,0.0383,0.9005,0.0995,0.1001,0.4307,0.0819,0.0899,0.2804,35486.0,0.0248,0.1831,0.001,0.1296,2.77,0.3355,0.0435,0.0788,0.0382,0.0385,0.0747,0.1053,0.1217,945,232200,-3.969649253617929,-0.821536052011707,-1.2310709168396574,-0.2141712521307937,-0.7343214559241241,-0.9685495767116461,-0.8376198664332674
1081041100,Alabama,Lee ,2019,10870,4514,0.1983,0.5566,36.7,0.3953,0.0,0.0576,0.0833,0.5121,0.4879,0.1646,0.512,0.1175,0.0137,0.3234,24029.0,0.0428,0.2988,0.0072,0.5312,2.29,0.1124,0.0784,0.2151,0.1064,0.0614,0.1838,0.1237,0.0461,889,150200,0.6313293355138869,0.1654026046855307,-0.8573474902871138,0.9925230527923977,-0.38928037400572935,0.7200315423288016,0.025951302497911354
1081041200,Alabama,Lee ,2019,4787,1867,0.2346,0.5078,42.1,0.1696,0.0,0.0468,0.0067,0.8366,0.1634,0.0787,0.4905,0.026,0.0471,0.3476,35737.0,0.0213,0.1288,0.0,0.1344,2.56,0.0244,0.053,0.1628,0.0368,0.0293,0.09,0.144,0.0321,911,182400,-2.052042521830981,-0.7867378106082887,-0.22505268009923127,-0.28856985833586035,-1.1185889628150034,0.36690679002740323,-0.522173517824078
1081041300,Alabama,Lee ,2019,3185,1252,0.2396,0.5485,39.3,0.3064,0.0,0.0,0.0173,0.7256,0.2744,0.1597,0.555,0.1097,0.0831,0.3379,29979.0,0.0221,0.1457,0.0073,0.3738,2.37,0.0,0.0791,0.1957,0.0614,0.0184,0.165,0.1583,0.0801,706,188000,0.04586408122927654,-0.279758774450429,-0.010212334986877122,-0.2370295186806669,-0.625043197010854,1.1979079063581035,-0.1318345427299491
1081041400,Alabama,Lee ,2019,3729,1508,0.1853,0.543,36.2,0.9136,0.0,0.0,0.0003,0.3815,0.6185,0.2964,0.6129,0.1499,0.0,0.3329,14937.0,0.1085,0.3235,0.0,0.4781,2.46,0.1924,0.1592,0.2712,0.133,0.0,0.2813,0.1341,0.1313,632,80600,1.3165632569869667,1.110569196217712,-0.8820621738364074,-0.9013346700756376,0.6745102898568026,1.3148806148244971,0.3046688587937236
1081041600,Alabama,Lee ,2019,3985,1592,0.1862,0.5252,31.7,0.6936,0.0,0.0381,0.0389,0.285,0.715,0.3059,0.6033,0.1271,0.0176,0.3141,20629.0,0.0992,0.2482,0.0,0.6878,2.48,0.0306,0.2318,0.321,0.0964,0.0199,0.2577,0.1624,0.1441,727,147000,0.2580959106455396,1.644014452110609,-0.9786075153594203,-0.35301792176341407,-0.6654771862618067,0.6111840819195716,0.44303108284541565
1081041700,Alabama,Lee ,2019,10459,3838,0.1754,0.5144,39.8,0.2489,0.0071,0.0483,0.047,0.6801,0.3199,0.1558,0.4898,0.1038,0.0365,0.2697,28079.0,0.043,0.1327,0.0,0.1454,2.72,0.3836,0.0036,0.1045,0.1281,0.0314,0.0852,0.1229,0.0551,1027,117200,-1.4170415263091973,-1.051322791265588,-1.1884241118204821,0.05434167349198776,0.5183552216897949,0.25000848159509,-0.7036298190181918
1081041800,Alabama,Lee ,2019,8373,2750,0.1959,0.522,34.9,0.1356,0.0,0.0041,0.0342,0.6404,0.3596,0.168,0.4676,0.1367,0.0178,0.4113,23249.0,0.0538,0.1468,0.0049,0.2825,3.04,0.4025,0.0378,0.2469,0.1075,0.0,0.2215,0.2106,0.1849,778,168400,-0.4813709641514714,-0.3064076503215881,-0.5938334673955087,-0.4756710650765652,1.0002138888955483,-0.10567267025335772,-0.27988911959759394
1081041900,Alabama,Lee ,2019,8753,3205,0.2441,0.5442,43.6,0.0776,0.0033,0.019,0.0418,0.8174,0.1826,0.1301,0.4295,0.0804,0.0456,0.3785,31856.0,0.08,0.1295,0.018,0.1367,2.73,0.1929,0.0212,0.1167,0.1061,0.0061,0.1257,0.2017,0.1255,838,213800,-0.3734361646308445,-0.8353395066955805,0.343056582492417,-0.09322201961771573,0.03614269880919864,0.17592608038083613,-0.2935836712831967
1081042002,Alabama,Lee ,2019,7404,3042,0.2261,0.5063,41.7,0.1438,0.009,0.0,0.0338,0.7134,0.2866,0.0937,0.4472,0.0648,0.0579,0.3337,33699.0,0.0696,0.1454,0.0,0.4168,2.43,0.0471,0.0174,0.146,0.0491,0.008,0.0875,0.1658,0.0706,987,220900,-1.2796728392713674,-0.6159201950810658,-0.13649340078333771,-0.26702825260069646,-0.6042734110096004,0.34404242020333303,-0.3785423336598684
1081042003,Alabama,Lee ,2019,3529,1263,0.1513,0.4664,37.9,0.0907,0.0,0.0026,0.0445,0.7626,0.2374,0.0847,0.3913,0.114,0.0356,0.2724,31252.0,0.0292,0.1096,0.0148,0.266,2.79,0.2169,0.0238,0.0998,0.0967,0.0,0.1721,0.1597,0.1106,974,137000,-2.8188470864318385,-0.8866119873817566,-1.1636341949382452,-0.3231901545363111,0.437323492085893,-0.8827342416614183,-0.7635445107099232
1081042004,Alabama,Lee ,2019,11358,4097,0.2037,0.4974,34.4,0.1255,0.0,0.0019,0.042,0.8947,0.1053,0.0759,0.4888,0.1014,0.0234,0.2394,28676.0,0.0719,0.118,0.002,0.2421,2.77,0.1339,0.0159,0.0879,0.1143,0.0074,0.0985,0.1867,0.0946,996,147300,-1.278675633180865,-1.0030128059953434,-0.907962299007719,-0.17313716279983585,0.4997982072709932,0.3056384273510399,-0.643032091157295
1081042005,Alabama,Lee ,2019,5124,1875,0.2006,0.4524,37.1,0.1196,0.0045,0.0018,0.0343,0.6381,0.3619,0.1819,0.4557,0.1629,0.04,0.2709,28406.0,0.0966,0.1483,0.0,0.224,2.73,0.146,0.0064,0.1365,0.1212,0.0064,0.0948,0.1904,0.0754,816,113900,-1.1096264041949415,-0.5535023421737633,-0.6925808327487851,-0.14531480360965418,0.4181725856260565,-0.13640101128879537,-0.4190194285806465
1081042006,Alabama,Lee ,2019,2113,797,0.2764,0.5518,43.9,0.2362,0.0085,0.0,0.0185,0.6093,0.3907,0.1355,0.4961,0.2102,0.0263,0.3388,25441.0,0.0564,0.1533,0.0,0.2434,2.65,0.1463,0.0176,0.0941,0.0717,0.0,0.1055,0.3058,0.1299,767,143700,1.4679671116846778,-0.648296055905681,0.7894902272995035,-0.20643730107792368,0.5268961424863534,1.0063140988824255,-0.015819721675847387
1081042101,Alabama,Lee ,2019,3774,1402,0.2035,0.539,39.0,0.3098,0.0,0.0024,0.0156,0.6683,0.3317,0.1498,0.5756,0.123,0.0521,0.3502,28568.0,0.0332,0.1485,0.0,0.1954,2.69,0.5754,0.0,0.1947,0.0697,0.0036,0.1672,0.1895,0.0813,1000,85900,-0.45248631625726043,-0.9456555648703266,-0.7046255730598875,-0.9135926088391618,1.1720991552995905,0.9392882752125248,-0.5741743031478819
1081042102,Alabama,Lee ,2019,9020,2892,0.1956,0.4841,35.9,0.2356,0.0,0.0245,0.0233,0.8336,0.1664,0.1207,0.4075,0.0876,0.0726,0.3783,28879.0,0.0127,0.1601,0.0187,0.2272,3.11,0.2263,0.0214,0.1366,0.083,0.0,0.0816,0.1486,0.0784,935,153600,-2.5427905382844083,-0.8318432481054578,-0.7452050726031624,-0.47209142759604544,-0.012650115702306302,-0.4810006742774364,-0.6658967474874199
1083020101,Alabama,Limestone ,2019,4769,1428,0.2044,0.5007,38.2,0.0373,0.0013,0.0,0.044,0.7397,0.2603,0.1632,0.4424,0.1412,0.0147,0.3571,24001.0,0.0771,0.149,0.0387,0.2318,3.34,0.2451,0.0091,0.112,0.1162,0.0205,0.1394,0.1264,0.1025,698,126500,-0.6801555035020072,-0.8989858314528694,-0.6769537811829925,-0.022986927064050047,1.0295251541466446,-0.11075411794873953,-0.5022816024095116
1083020102,Alabama,Limestone ,2019,5828,2405,0.25,0.5015,42.8,0.0463,0.0015,0.0058,0.0067,0.8592,0.1408,0.0765,0.4117,0.2409,0.0,0.3193,24720.0,0.0313,0.0904,0.0144,0.2445,2.42,0.1308,0.0125,0.1177,0.0676,0.0017,0.1791,0.1541,0.0962,735,141200,-1.0614118038988334,-0.9366110405049606,-0.17265637858552949,-0.21241923955437803,0.5278532306203969,-0.2675783758743623,-0.47481937611356523
1083020201,Alabama,Limestone ,2019,4531,1762,0.2275,0.5434,36.4,0.0408,0.0168,0.0,0.1309,0.6993,0.3007,0.076,0.4347,0.1979,0.038,0.3882,27444.0,0.0157,0.1715,0.0065,0.2826,2.57,0.2212,0.0443,0.1112,0.1593,0.0395,0.1892,0.1964,0.0697,698,113400,1.945837363167014,-0.9220284149302946,0.11125148049317111,1.6055229291900666,0.6714138771833768,0.4796774912306942,-0.06985948515380194
1083020202,Alabama,Limestone ,2019,5361,1879,0.1927,0.4675,42.7,0.0377,0.0013,0.0082,0.0317,0.7057,0.2943,0.1213,0.465,0.0904,0.0309,0.3667,27542.0,0.0488,0.15,0.0134,0.1682,2.83,0.228,0.0043,0.1309,0.084,0.0268,0.1664,0.1659,0.0923,829,131900,-1.3541670122513516,-0.8484981200936756,-0.48470674486570725,-0.14847141125012914,0.39617917263289404,-0.26866990867473367,-0.5134703557711942
1083020300,Alabama,Limestone ,2019,3624,1250,0.2025,0.4705,39.0,0.0538,0.0,0.0003,0.0,0.9328,0.0672,0.0848,0.4032,0.0786,0.0224,0.3648,27545.0,0.034,0.1232,0.0045,0.1416,2.9,0.1529,0.0376,0.1088,0.0742,0.0,0.0502,0.1468,0.2038,921,138100,-2.5711060994590205,-0.9546928983682832,-0.4981214040318958,-0.6972228236863902,0.19190487117330077,-0.6129738445457521,-0.6858095921336018
1083020401,Alabama,Limestone ,2019,6626,2272,0.2451,0.5466,43.1,0.0969,0.0098,0.0193,0.1219,0.8559,0.1441,0.0519,0.5125,0.2226,0.0563,0.4318,26642.0,0.0288,0.106,0.0,0.173,2.92,0.2066,0.0062,0.1325,0.1321,0.0361,0.2068,0.128,0.1909,594,152200,1.2452611285566433,-0.8863909350895278,0.4179577079206094,1.2079510832171143,0.17932886044164512,0.32641441206680233,-0.08703334176487186
1083020402,Alabama,Limestone ,2019,5712,1841,0.2017,0.4785,38.8,0.1005,0.0091,0.0699,0.0562,0.8499,0.1501,0.1146,0.3423,0.2264,0.0413,0.2689,25786.0,0.0843,0.1857,0.0,0.2216,3.1,0.193,0.0065,0.1391,0.0646,0.0,0.1936,0.2183,0.1357,704,127900,-2.749495098804724,-0.29034053009607547,-0.6868612296231982,0.03570930914247024,-0.23309242469546707,-1.5749102235324537,-0.42634645925287556
1083020500,Alabama,Limestone ,2019,2727,1108,0.4272,0.6337,54.6,0.2002,0.0044,0.0,0.0187,0.8411,0.1589,0.0884,0.6075,0.1373,0.0,0.6137,20432.0,0.154,0.1854,0.0,0.2744,2.19,0.0507,0.1101,0.2256,0.0345,0.0039,0.141,0.2879,0.1483,695,115700,4.041818292213608,-0.03512872994008429,2.3322360332096252,-0.11470720330706999,-0.3746980454282027,2.23411623767934,0.6691703233850006
1083020600,Alabama,Limestone ,2019,4946,1627,0.2448,0.5222,35.5,0.0748,0.0014,0.0026,0.1963,0.7434,0.2566,0.1285,0.5312,0.2722,0.0227,0.4302,17098.0,0.1277,0.3474,0.0027,0.4677,2.87,0.0554,0.1248,0.1985,0.2009,0.0694,0.2119,0.1381,0.107,625,94600,4.34619867457601,0.2659822449348894,0.38671224494026557,2.720101156767101,0.3620817585464326,0.6113212693873216,0.6842323563380307
1083020700,Alabama,Limestone ,2019,2416,1075,0.1701,0.5364,29.9,0.1834,0.0174,0.0,0.1118,0.4405,0.5595,0.1953,0.5049,0.1718,0.0149,0.253,20009.0,0.1322,0.2013,0.0294,0.7405,2.23,0.0298,0.0679,0.2474,0.1064,0.0693,0.3576,0.1921,0.1569,592,135600,0.9425509026123213,0.6760133815883523,-1.1682729527845828,1.0672844994545239,0.31918137219464254,0.04834460215938544,0.20378149526576622
1083020801,Alabama,Limestone ,2019,8494,2209,0.1744,0.3793,39.9,0.1664,0.0119,0.0,0.0809,0.6421,0.3579,0.129,0.3909,0.2175,0.0534,0.2766,22282.0,0.1169,0.0917,0.0068,0.0661,2.81,0.1587,0.0131,0.0661,0.1409,0.0027,0.1288,0.1164,0.0234,.,156500,-2.0838039762021205,-0.797705628721069,-0.9324212715278694,0.2108843585670323,0.6595447495489105,-1.224106184069125,-0.5940418781928984
1083020802,Alabama,Limestone ,2019,11132,3498,0.194,0.5351,41.6,0.1251,0.008,0.0044,0.035,0.7975,0.2025,0.0715,0.4269,0.1091,0.038,0.3605,33553.0,0.0443,0.1427,0.0031,0.1161,3.18,0.0564,0.0334,0.0566,0.1126,0.005,0.0499,0.1753,0.0744,984,186800,-0.5393128804806111,-1.148722097745382,-0.04826197470368817,0.0074049183403720395,0.08938883063752708,0.5608774429905601,-0.486810395671237
1083020900,Alabama,Limestone ,2019,4765,1803,0.2556,0.497,41.9,0.1328,0.0082,0.0,0.0548,0.6603,0.3397,0.0987,0.4391,0.0841,0.0704,0.3821,35443.0,0.0259,0.1797,0.0,0.3217,2.64,0.024,0.0177,0.1314,0.078,0.0,0.0642,0.1705,0.0369,676,213500,-0.4084978618972671,-0.757840687730311,0.33620953954490085,0.1426892734926177,-0.6676823105811546,0.5381263233766799,-0.2585189578070898
1083021000,Alabama,Limestone ,2019,2848,879,0.1555,0.4916,38.1,0.552,0.0014,0.0039,0.059,0.5575,0.4425,0.1342,0.426,0.1771,0.0228,0.3584,25349.0,0.0476,0.1205,0.0027,0.4824,3.24,0.0076,0.058,0.1991,0.1226,0.0194,0.1303,0.1531,0.166,825,118800,-0.7785700675882079,0.09044217180451644,-0.6663248406273197,0.2217466384901918,-0.10307189655435674,-0.3213621407012397,-0.1222908014746853
1083021100,Alabama,Limestone ,2019,6317,2413,0.2058,0.4975,46.2,0.1801,0.0052,0.0,0.041,0.7856,0.2144,0.0821,0.479,0.1426,0.099,0.3792,35656.0,0.0885,0.1573,0.0251,0.2155,2.62,0.2365,0.0381,0.1214,0.0842,0.0268,0.1341,0.1676,0.1248,664,174100,-1.0361938609416044,-0.6044314860863504,0.24508807393800178,-0.04883129341462223,-0.20986593533523326,-0.4181532200434002,-0.2682829137103424
1083021200,Alabama,Limestone ,2019,14631,4694,0.1469,0.5058,35.5,0.2238,0.0124,0.0431,0.0343,0.8502,0.1498,0.1159,0.4754,0.0643,0.0916,0.2143,35501.0,0.0486,0.1003,0.0119,0.1159,3.12,0.0184,0.0062,0.1214,0.0367,0.032,0.087,0.1188,0.099,1013,228000,-3.608421671783556,-0.8723442884704632,-1.4220467214714267,-0.4015183628523089,-0.7995590178185077,-0.11295328117084966,-0.8804577654400138
1085780800,Alabama,Lowndes ,2019,3373,1312,0.3086,0.4859,40.4,0.6493,0.0039,0.0,0.0036,0.5447,0.4553,0.253,0.573,0.2351,0.0221,0.4543,19248.0,0.0839,0.1541,0.0806,0.2127,2.49,0.3756,0.1197,0.2287,0.0899,0.0,0.2223,0.3027,0.1475,695,86500,1.2214367669434494,0.35997320045290854,0.8232089886573226,-0.9318512867730848,1.227579547970037,-0.2574736833637342,0.3152327180039635
1085781000,Alabama,Lowndes ,2019,2480,1137,0.2706,0.5044,44.8,0.6653,0.0,0.0,0.0153,0.5,0.5,0.2084,0.5516,0.2268,0.0035,0.4521,21913.0,0.0721,0.141,0.0566,0.2304,2.18,0.3773,0.1328,0.2841,0.079,0.0,0.2468,0.2593,0.2271,905,83800,0.8309406177895502,0.5256678718632253,0.7170028244398157,-0.8979867144337669,0.8941143637884046,-0.40785772786812835,0.33120211961964724
1085781100,Alabama,Lowndes ,2019,1499,683,0.2382,0.5657,43.8,0.9506,0.0,0.0,0.0,0.0201,0.9799,0.3836,0.628,0.1696,0.0161,0.4934,22041.0,0.1442,0.1772,0.0372,0.3353,2.19,0.3805,0.1508,0.2138,0.0954,0.0,0.3215,0.2755,0.1671,550,63900,2.782245531537002,1.0910543533500041,0.7155798953772072,-1.2996961872722879,1.025307713426572,1.2499997566555066,0.6569813419443528
1085781200,Alabama,Lowndes ,2019,2727,1119,0.1467,0.5574,37.8,0.8276,0.0,0.0,0.0,0.2491,0.7509,0.3155,0.4652,0.2081,0.0036,0.3718,18840.0,0.1141,0.1566,0.0343,0.2895,2.44,0.3558,0.1063,0.202,0.0884,0.0,0.3129,0.231,0.1973,387,58600,0.21784908583621393,0.6103076917753875,-0.6743024732606804,-1.2232505028521168,1.4130225441364144,0.09207182603720915,0.056845856749724144
1087231400,Alabama,Macon ,2019,1387,637,0.2365,0.4701,50.9,0.6172,0.0,0.0,0.0,0.5116,0.4884,0.1319,0.5451,0.1927,0.0063,0.4804,21077.0,0.0181,0.1713,0.0331,0.248,2.18,0.3798,0.0785,0.1005,0.0115,0.0,0.1809,0.2394,0.1629,836,87400,-0.1484444301796531,-0.30064614865543254,0.5745849858582326,-1.1475618469369415,0.9056935276038356,-0.18051494804934715,-0.09929526023002923
1087231500,Alabama,Macon ,2019,2633,1194,0.2613,0.5234,48.7,0.4463,0.0,0.0,0.0023,0.847,0.153,0.1281,0.5446,0.1532,0.0075,0.4933,21255.0,0.069,0.167,0.0063,0.2027,2.2,0.4332,0.0343,0.1181,0.0782,0.0008,0.1815,0.2605,0.1905,609,79000,1.0115312134408918,-0.5650844643065172,0.8458021511844527,-0.7814651261387096,1.0769809682192122,0.43529768448245354,-0.042126440165828144
1087231601,Alabama,Macon ,2019,1139,533,0.3257,0.4925,52.8,0.8437,0.0,0.0079,0.0097,0.7436,0.2564,0.1032,0.3387,0.1358,0.0432,0.4221,34761.0,0.1313,0.2198,0.0685,0.1595,2.14,0.3017,0.03,0.0826,0.1302,0.0,0.1161,0.178,0.245,610,95600,-0.6986487916277963,-0.03903321881438248,1.4727392120108997,-0.49439587373116456,-0.1216720086728715,-1.5162869024202774,0.15774761271072577
1087231602,Alabama,Macon ,2019,1586,751,0.2446,0.529,35.8,0.9666,0.0,0.0,0.0,0.2968,0.7032,0.277,0.4872,0.2103,0.0413,0.3755,21876.0,0.0828,0.188,0.0271,0.5766,2.07,0.0622,0.2623,0.2104,0.0514,0.0,0.3425,0.1452,0.1348,388,89200,0.2771888169763469,1.4207609610430636,-0.006243076800304783,-0.8527429882836245,-0.41987978643546336,0.1352937074526759,0.4959560975091546
1087231603,Alabama,Macon ,2019,954,422,0.3113,0.5178,51.3,0.8239,0.0084,0.0,0.0,0.3626,0.6374,0.2038,0.5,0.1416,0.0261,0.5095,28428.0,0.0472,0.2673,0.0,0.1114,2.26,0.237,0.109,0.154,0.0964,0.0,0.1392,0.1415,0.3547,910,84700,1.32137715732856,0.4756857420380924,1.5564354066093828,-0.6736337998127118,-0.3084457967601501,0.27133560525394657,0.4966149356757834
