GEOID,State Name,County Name,Year,TOTALPOP,TOTALHHOLD,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QSNGPKIDS,QFHH,QFEMLBR,QED12LES,QRICH200K,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QRENTER,PPUNIT,QMOHO,QNOAUTO,QHSEBRDN,QUNINSUR,QESL,QPOVTY,QDISABLE,QUNOCCHU,MDGRENT,MDHSEVAL,SoVI_Score,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,SoVI_Score_Weighted
29097011600,Missouri,Jasper ,2019,4758,1539,0.1883,0.442,32.6,0.016,0.0,0.0004,0.4067,0.6231,0.3769,0.1066,0.3681,0.3761,0.0169,0.2768,19676.0,0.0144,0.2238,0.0332,0.5419,2.93,0.1396,0.091,0.1462,0.3438,0.2197,0.2702,0.1087,0.1507,710,71200,3.7176685240699543,-0.462079974364606,-0.2968164017910623,-1.419925961045447,1.289283273180694,4.607207588090375,-0.05359522546602513
29097011700,Missouri,Jasper ,2019,6496,2292,0.2617,0.5112,38.1,0.0083,0.0154,0.0109,0.2383,0.872,0.128,0.1051,0.4113,0.189,0.0109,0.3098,23105.0,0.0927,0.1857,0.0148,0.3538,2.7,0.0048,0.0846,0.0842,0.2212,0.1115,0.1491,0.1336,0.0894,820,110000,3.3766593185645735,-0.6712208442659104,0.21058435392338595,0.010720874164737965,0.5501549071672422,3.2764200275751176,0.0262842810279402
29097011800,Missouri,Jasper ,2019,4901,1781,0.2365,0.5132,32.1,0.0159,0.0049,0.0,0.3379,0.6093,0.3907,0.1853,0.5246,0.2333,0.0309,0.3139,20582.0,0.0555,0.2209,0.0126,0.3914,2.75,0.0227,0.0354,0.1656,0.1457,0.138,0.3587,0.1359,0.0796,706,115900,5.257131622026272,-0.6078052496755084,-0.2048738266575069,1.0413018235234506,1.0159175017253568,4.01259137311048,0.19654015839958383
29097011900,Missouri,Jasper ,2019,4059,1531,0.2555,0.5696,39.5,0.0071,0.0202,0.0286,0.0532,0.6103,0.3897,0.1705,0.5399,0.1051,0.0379,0.3638,24281.0,0.0533,0.2085,0.0127,0.4115,2.65,0.0642,0.0431,0.2025,0.1562,0.0113,0.1575,0.1266,0.1062,728,133200,1.8813245533544756,-0.21121638891891206,0.17362833183072862,1.1782460553967462,0.38323641563925825,0.35743013940665463,0.1782391422448437
29097012000,Missouri,Jasper ,2019,5404,2096,0.2672,0.5268,43.6,0.0035,0.0063,0.0,0.0542,0.7555,0.2445,0.1031,0.4689,0.1512,0.0062,0.4528,25631.0,0.0589,0.1494,0.0315,0.229,2.57,0.1527,0.0448,0.1231,0.108,0.0004,0.1618,0.1592,0.0934,654,117500,1.1215719881789536,-0.6077343127872157,0.7271611061715085,0.09760916076453564,0.8385834039136986,0.06595263011642659,-0.002196379425427289
29097012100,Missouri,Jasper ,2019,4232,1473,0.2441,0.5184,37.7,0.004,0.0043,0.0118,0.0555,0.8752,0.1248,0.0855,0.4314,0.101,0.0244,0.3388,24882.0,0.0262,0.1657,0.0947,0.1473,2.86,0.123,0.0102,0.0821,0.1184,0.0343,0.0624,0.1241,0.0759,759,140600,-0.3017578949968052,-1.17481126334958,0.01416037927958806,-0.44245760113324656,0.8544743480249788,0.44687624218145444,-0.48301543003958164
29097012200,Missouri,Jasper ,2019,7055,2757,0.2353,0.4917,39.0,0.0,0.0072,0.0006,0.0353,0.7914,0.2086,0.1016,0.4691,0.1114,0.0544,0.3344,27530.0,0.0676,0.1405,0.0246,0.2365,2.56,0.1117,0.029,0.0805,0.0853,0.0006,0.0934,0.1392,0.0913,608,99800,-0.9906111782146919,-0.6953137263588409,-0.12542732138491347,-0.26183874988981237,0.4907020816208896,-0.3987334622020148,-0.3657306293414705
29099700107,Missouri,Jefferson ,2019,3358,1295,0.1703,0.5104,37.9,0.0,0.0,0.0119,0.008,0.9419,0.0581,0.0602,0.4789,0.0968,0.0317,0.2896,33700.0,0.0341,0.1349,0.0243,0.2054,2.59,0.0357,0.0062,0.1135,0.1013,0.0022,0.0351,0.1385,0.1112,886,183900,-1.8577869115901384,-0.938686289300236,-0.6188646413092421,-0.17364939647096622,0.3414666819423438,-0.4680532664520377,-0.6013023845086615
29099700109,Missouri,Jefferson ,2019,13081,4568,0.1653,0.4851,37.2,0.0168,0.0,0.0102,0.0433,0.6972,0.3028,0.1276,0.4645,0.0783,0.021,0.1673,34431.0,0.0362,0.1225,0.0035,0.192,2.86,0.0331,0.0355,0.0959,0.0417,0.0063,0.0666,0.0738,0.0436,980,227800,-2.651727032066036,-0.9753961423600825,-1.419832613570871,0.012252464876336877,0.22336099533117648,-0.49211173634259553,-0.7986165066545546
29099700110,Missouri,Jefferson ,2019,8355,3175,0.2144,0.5087,39.0,0.0054,0.0023,0.0051,0.0205,0.6065,0.3935,0.1257,0.444,0.0763,0.0331,0.3181,32534.0,0.0417,0.1687,0.0046,0.2324,2.63,0.017,0.0564,0.0945,0.0679,0.0039,0.143,0.1282,0.0338,1113,166400,-1.1817324546010712,-0.6000783928398999,-0.507383972526045,0.1824415290947267,0.21335425878856523,-0.47006587711841813,-0.38112955157947387
29099700111,Missouri,Jefferson ,2019,3555,1474,0.2667,0.4883,44.7,0.0073,0.0101,0.0,0.0194,0.8257,0.1743,0.1255,0.4164,0.1975,0.0027,0.479,25987.0,0.084,0.1121,0.0,0.2117,2.41,0.2478,0.0516,0.1316,0.0698,0.0373,0.0881,0.1744,0.1345,965,131800,0.6956874719022083,-0.45273837615035517,0.9654083884436431,-0.6133915259173656,0.6535829507793401,0.1428260347469458,0.010809577276249389
29099700113,Missouri,Jefferson ,2019,3580,1387,0.1908,0.4992,38.8,0.0061,0.0,0.0059,0.0193,0.8319,0.1681,0.0916,0.464,0.0823,0.0519,0.3021,34237.0,0.06,0.1876,0.0,0.1283,2.57,0.1234,0.0123,0.0764,0.062,0.0,0.0525,0.1229,0.0698,1061,173300,-1.8186367344776002,-0.9235647310674402,-0.52428277386701,-0.0904959787617228,0.3720748967871814,-0.6523681475686087,-0.5692412230729896
29099700114,Missouri,Jefferson ,2019,4280,1620,0.1794,0.5121,42.1,0.0047,0.0,0.0035,0.0393,0.742,0.258,0.1469,0.4644,0.1447,0.0173,0.3451,28171.0,0.078,0.1762,0.0107,0.2543,2.64,0.1184,0.066,0.1105,0.0727,0.0041,0.0936,0.1124,0.1035,890,162800,-0.5086407596338229,-0.503020111081626,-0.2788684539518049,0.0095097975380577,0.5983200878781509,-0.3345820800166008,-0.26280528624214156
29099700115,Missouri,Jefferson ,2019,4053,1621,0.1574,0.525,37.7,0.0,0.0,0.0212,0.0205,0.7524,0.2476,0.1197,0.5091,0.1285,0.0117,0.261,30294.0,0.0631,0.165,0.0,0.203,2.5,0.0282,0.0173,0.1376,0.0868,0.0235,0.072,0.1396,0.0476,912,159500,-0.6482813734785968,-0.759245520897788,-0.8243310511906683,0.5452221032484872,0.49333089205858416,-0.10325779669721191,-0.42683079984199934
29099700116,Missouri,Jefferson ,2019,3300,1147,0.1915,0.5109,36.4,0.0,0.0,0.023,0.0376,0.8403,0.1597,0.1587,0.5159,0.0557,0.027,0.2249,27834.0,0.0439,0.2199,0.0,0.2232,2.88,0.0759,0.0602,0.0846,0.0718,0.0491,0.0491,0.0818,0.0213,1060,159000,-0.762888679774052,-1.0360905673204284,-1.0335273687463595,0.7213791939997624,0.4164429112803424,0.16890715101263115,-0.5651405853002577
29099700117,Missouri,Jefferson ,2019,7638,2752,0.198,0.5152,34.5,0.0344,0.0,0.0334,0.0119,0.7473,0.2527,0.1544,0.5534,0.1157,0.0182,0.2918,30064.0,0.0521,0.1861,0.0035,0.2264,2.78,0.0,0.0243,0.0927,0.0664,0.0292,0.048,0.0813,0.0058,767,161000,-0.4830389113478044,-0.947912952420216,-0.8971641252137503,1.0860198360271818,0.36602195590469633,-0.0900036256457163,-0.4613167400125364
29099700118,Missouri,Jefferson ,2019,6506,2596,0.2481,0.4834,43.6,0.0048,0.0,0.0,0.0123,0.6759,0.3241,0.0917,0.4784,0.1172,0.005,0.3883,27571.0,0.0463,0.2351,0.01,0.3428,2.44,0.0577,0.0424,0.0963,0.1011,0.01,0.0681,0.1484,0.0342,898,158300,-0.22724641936998818,-0.5800531401412657,0.007055937277175025,0.09639061384565586,0.6016444159217369,-0.3522842462732902,-0.21596173048473577
29099700119,Missouri,Jefferson ,2019,2115,829,0.2,0.4946,41.7,0.0,0.0,0.0,0.0241,0.7839,0.2161,0.1122,0.4914,0.0765,0.0374,0.3969,32539.0,0.0374,0.271,0.0,0.2087,2.55,0.0718,0.0133,0.0844,0.0624,0.0,0.0274,0.2123,0.0696,744,174700,-0.5427444374534778,-0.770858168667629,-0.047801680520099685,0.31482219010147794,0.5984135728730184,-0.6373203512402454,-0.3035053364076751
29099700203,Missouri,Jefferson ,2019,6551,2236,0.1765,0.4792,35.3,0.0136,0.0058,0.0108,0.0569,0.655,0.345,0.1659,0.4331,0.0725,0.0747,0.1972,32015.0,0.0794,0.2186,0.0,0.3131,2.88,0.0432,0.0085,0.1176,0.1264,0.0326,0.1066,0.1491,0.0795,852,210200,-1.5624027931678504,-0.2965942244658511,-1.064478056810769,-0.4016501019333216,0.15249789371979125,0.04782169632230012,-0.43524255211868557
29099700206,Missouri,Jefferson ,2019,5426,1906,0.1727,0.5112,34.1,0.0098,0.0037,0.0028,0.0157,0.7388,0.2612,0.1558,0.4811,0.1142,0.0378,0.2545,25751.0,0.0778,0.1496,0.0111,0.2172,2.85,0.2717,0.0121,0.1474,0.1135,0.009,0.0994,0.1332,0.077,876,143600,-1.214393471889036,-0.6668160005772533,-0.8341304339889101,-0.25009297718404366,1.0765010439135434,-0.5398551040523722,-0.48129714496628234
29099700207,Missouri,Jefferson ,2019,3334,1210,0.1905,0.5105,38.0,0.0,0.0,0.0,0.0198,0.6826,0.3174,0.1083,0.5045,0.1889,0.0066,0.2967,24476.0,0.0504,0.2105,0.0,0.1504,2.76,0.243,0.014,0.1066,0.0831,0.013,0.0693,0.2013,0.1503,1013,132100,0.06851838946005628,-0.7356007950353476,-0.22172610901292553,-0.004048609275797158,1.3724631986316922,-0.34256929584756557,-0.2866076235554704
29099700208,Missouri,Jefferson ,2019,6327,2396,0.1573,0.5094,35.0,0.0079,0.0,0.0,0.0209,0.8316,0.1684,0.1482,0.445,0.1052,0.005,0.2976,24801.0,0.0418,0.2161,0.0047,0.371,2.61,0.4074,0.0801,0.2391,0.0723,0.0034,0.1465,0.1871,0.0559,768,101000,-1.489433881681435,-0.2833908059044711,-0.8084364438433247,-0.854455806350212,1.234572825861485,-0.7777236514449122,-0.39254512646674894
29099700209,Missouri,Jefferson ,2019,3431,1266,0.1807,0.5264,41.5,0.0,0.0,0.0087,0.0,0.8281,0.1719,0.1003,0.4699,0.1031,0.0506,0.331,33559.0,0.0621,0.1516,0.0114,0.094,2.69,0.1778,0.0276,0.1224,0.0627,0.0046,0.0767,0.1172,0.0813,1147,210200,-1.3032031344866135,-0.8214980664550976,-0.19108686652802714,-0.02440903698969709,0.37312775762420897,-0.6393369221380008,-0.4312204234940557
29099700210,Missouri,Jefferson ,2019,3279,1509,0.2476,0.4898,40.4,0.0183,0.0091,0.0,0.0973,0.6023,0.3977,0.0968,0.5006,0.148,0.0444,0.2922,28461.0,0.0516,0.2689,0.016,0.2174,2.17,0.4602,0.0338,0.2174,0.1159,0.029,0.1268,0.1848,0.0838,1013,102400,0.6675434365706634,-0.3770715448977812,0.2066555788097556,-0.5869900607542164,1.1487385832205101,0.27621088019239526,-0.08275712837296174
29099700211,Missouri,Jefferson ,2019,5465,2032,0.1799,0.4972,39.5,0.0068,0.0053,0.0,0.0,0.7046,0.2954,0.1073,0.5273,0.1021,0.0325,0.2923,31847.0,0.0408,0.1517,0.0216,0.159,2.68,0.0752,0.0527,0.1658,0.1107,0.0061,0.0998,0.1231,0.0273,965,202300,-1.192053578592198,-0.6562721343280367,-0.6306599809551673,0.20547767563242958,0.5147243913159824,-0.625323530257406,-0.4168302210502357
29099700302,Missouri,Jefferson ,2019,5396,2009,0.1955,0.5213,37.0,0.0,0.0007,0.0037,0.0183,0.7103,0.2897,0.0687,0.4995,0.1524,0.0324,0.2827,28312.0,0.0418,0.1983,0.0022,0.2469,2.69,0.2379,0.0154,0.1737,0.0765,0.001,0.1392,0.1149,0.1134,855,170100,-0.9768808773005784,-0.6023959234183556,-0.5428159413944512,-0.13117227235833404,0.8266990240753614,-0.527195764204799,-0.3853586898152282
29099700303,Missouri,Jefferson ,2019,4739,1862,0.2112,0.5199,38.6,0.0137,0.0,0.0186,0.035,0.5223,0.4777,0.1386,0.5057,0.0695,0.0156,0.2959,26951.0,0.0697,0.1979,0.0091,0.2105,2.55,0.1516,0.0365,0.1063,0.1365,0.0177,0.1401,0.126,0.0653,893,145400,0.050666412340722944,-0.5633330352154649,-0.42699241764488044,0.41486128493922614,0.7539467212320056,-0.12781614097016342,-0.2387457483543723
29099700304,Missouri,Jefferson ,2019,7837,3056,0.2051,0.4887,41.3,0.0014,0.001,0.0542,0.002,0.8089,0.1911,0.0985,0.4711,0.0988,0.0648,0.3171,34561.0,0.0268,0.1672,0.0,0.1113,2.55,0.0495,0.0396,0.105,0.0624,0.0122,0.0723,0.1212,0.0553,618,148200,-1.8305617504911913,-0.6424836279640024,-0.27104324859848045,-0.1833389549921246,-0.43507265198238343,-0.2986232669542003,-0.4423728118030939
29099700401,Missouri,Jefferson ,2019,4874,1775,0.1924,0.4924,40.6,0.0006,0.0,0.0014,0.0035,0.8701,0.1299,0.053,0.48,0.1515,0.0282,0.2992,29092.0,0.0505,0.1179,0.0068,0.1104,2.66,0.1237,0.0045,0.1217,0.0734,0.0076,0.0969,0.0995,0.0893,845,173000,-1.6292568361195428,-0.9459159033093881,-0.44661064848212,-0.3054206651086407,0.5566432500210446,-0.4879528692404387,-0.5637414711352701
29099700402,Missouri,Jefferson ,2019,6713,2421,0.1922,0.5346,40.0,0.0057,0.0028,0.0174,0.0569,0.8626,0.1374,0.0587,0.4969,0.0652,0.114,0.2582,40547.0,0.0287,0.1315,0.0062,0.0739,2.77,0.0303,0.024,0.0913,0.0615,0.0083,0.0635,0.0648,0.0469,1022,280700,-1.5986037751803486,-1.1864277135698187,-0.4841473299892717,0.5407509425368772,-0.41989291516310956,-0.04888675899502559,-0.615390363139195
29099700502,Missouri,Jefferson ,2019,6277,2072,0.2184,0.4956,40.8,0.0143,0.019,0.0048,0.0059,0.9203,0.0797,0.0767,0.4258,0.1155,0.0541,0.3625,33650.0,0.0177,0.1566,0.0248,0.0869,2.78,0.0449,0.0077,0.0801,0.0094,0.0059,0.0589,0.1055,0.1149,778,179500,-1.9789882445273577,-1.0440812669221646,-0.1134979154461343,-0.3299073042143351,0.07621022010587963,-0.5677119780506036,-0.5789509775159403
29099700503,Missouri,Jefferson ,2019,3084,1266,0.1644,0.4938,45.2,0.0,0.0,0.0,0.0065,0.7792,0.2208,0.0577,0.4389,0.1763,0.0371,0.3981,28374.0,0.0489,0.144,0.0,0.1959,2.44,0.2067,0.0679,0.0735,0.1563,0.0136,0.0921,0.1809,0.0944,721,122000,-0.5636820413680352,-0.603490499916553,0.1894359934627562,-0.7846258069657127,0.7859984395589138,-0.1510001675074396,-0.28002833463609533
29099700504,Missouri,Jefferson ,2019,3832,1569,0.1733,0.4888,44.4,0.0,0.0141,0.0034,0.0081,0.4702,0.5298,0.1918,0.4651,0.1241,0.0319,0.3034,32192.0,0.0454,0.1584,0.0051,0.1976,2.44,0.1665,0.0185,0.1377,0.0778,0.0022,0.1185,0.1751,0.0931,1122,158400,-0.9349413572272292,-0.37931734698526903,-0.2907297263396481,-0.15605022867200827,0.6172286399226411,-0.7260726951529449,-0.25943838743262154
29099700601,Missouri,Jefferson ,2019,5721,2320,0.2596,0.5062,39.1,0.0021,0.0,0.0,0.0238,0.6778,0.3222,0.1112,0.5026,0.0662,0.0345,0.3724,30482.0,0.0895,0.2083,0.0,0.2832,2.46,0.1685,0.0362,0.1392,0.0473,0.0044,0.0942,0.1277,0.0761,709,128500,-0.4348245270118464,-0.461663982710263,0.00031018583932158905,0.31709615847839073,0.40094304352994115,-0.6915099321492368,-0.17353098162976585
29099700603,Missouri,Jefferson ,2019,6192,2186,0.1781,0.5182,32.5,0.0023,0.0,0.0,0.0233,0.6625,0.3375,0.1738,0.4639,0.0802,0.0357,0.2251,32131.0,0.0328,0.16,0.0,0.0709,2.8,0.0,0.0,0.0979,0.0623,0.0031,0.0388,0.1001,0.0374,1065,153500,-1.6335168202670478,-1.181549160708362,-1.258464487895891,0.7009377348967286,0.6175108091806267,-0.5119517157401502,-0.7176010795016238
29099700604,Missouri,Jefferson ,2019,6051,2329,0.215,0.495,43.2,0.0028,0.0053,0.0058,0.0074,0.6631,0.3369,0.0863,0.4716,0.0664,0.0635,0.3444,34089.0,0.0291,0.0739,0.0054,0.1735,2.56,0.0386,0.0,0.1524,0.0802,0.0077,0.066,0.1107,0.0,792,192700,-1.5486353042127718,-0.9258513312866956,-0.25833133087986626,0.18783410051266425,-0.08185093147507383,-0.4704358110838004,-0.49297750910590454
29099700605,Missouri,Jefferson ,2019,6400,2430,0.2081,0.4925,36.5,0.0519,0.0059,0.0,0.0292,0.7489,0.2511,0.1436,0.5069,0.112,0.0091,0.342,23359.0,0.0976,0.1466,0.0229,0.2226,2.63,0.1607,0.0465,0.1918,0.1186,0.0,0.1936,0.1397,0.0704,753,150700,-0.48357895599761314,-0.22700694772241975,-0.4076273887936651,-0.17820361429542117,0.8836783768127272,-0.5544193819988342,-0.1867181736922671
29099700700,Missouri,Jefferson ,2019,4536,2014,0.2202,0.5121,41.3,0.032,0.0134,0.0013,0.0053,0.6983,0.3017,0.0819,0.4432,0.0884,0.0154,0.3317,29503.0,0.0492,0.2107,0.0,0.2805,2.18,0.0605,0.0993,0.1529,0.0848,0.0025,0.1017,0.142,0.0833,850,124800,-0.969100048612895,-0.2801530242277734,-0.2355817036145109,-0.08548578502993479,0.2269776779326064,-0.5948572136732824,-0.21700231612419643
29099700801,Missouri,Jefferson ,2019,6091,2239,0.2228,0.5341,40.1,0.0028,0.0,0.0082,0.0309,0.8434,0.1566,0.1496,0.4861,0.1248,0.0152,0.3577,27421.0,0.0515,0.1768,0.0031,0.2497,2.71,0.0,0.0384,0.0987,0.0749,0.0004,0.0425,0.1253,0.0824,848,124100,0.11244887640227372,-0.8633301353566113,-0.16888385931001038,0.818765487617355,0.5140582243990243,-0.188160840947484,-0.2777919683385651
29099700802,Missouri,Jefferson ,2019,5021,1843,0.2358,0.5579,35.6,0.0223,0.0,0.0044,0.0,0.6523,0.3477,0.1481,0.5099,0.1058,0.013,0.3527,25613.0,0.0343,0.1457,0.0,0.3521,2.65,0.0,0.1015,0.2295,0.0876,0.0015,0.1214,0.1142,0.0381,1134,159600,0.27459121086350863,-0.3682670756771174,-0.4012013254849565,1.1090173329758912,0.34556836795824125,-0.41052608890854986,-0.09950287881693842
29099700900,Missouri,Jefferson ,2019,5292,2085,0.25,0.5321,39.5,0.0395,0.0068,0.0,0.0223,0.8488,0.1512,0.0902,0.4185,0.104,0.0417,0.3861,29567.0,0.0789,0.1135,0.0,0.3376,2.48,0.0611,0.107,0.2216,0.1064,0.0054,0.0915,0.1807,0.1444,774,165000,-0.23338638389619898,0.017408180387473507,0.3710743351974414,-0.25477560044537106,-0.12891102875577645,-0.23818227027996633,0.03324101565400607
29099701000,Missouri,Jefferson ,2019,8118,3113,0.2069,0.4857,45.8,0.0007,0.0,0.0014,0.0144,0.769,0.231,0.0524,0.457,0.0936,0.0161,0.3954,27705.0,0.0438,0.1727,0.0027,0.167,2.61,0.1183,0.0087,0.1619,0.1194,0.0036,0.0786,0.1818,0.1106,796,160800,-0.7356523808510369,-0.5921407960708863,0.1925360071420829,-0.4171244038922548,0.5309831449612942,-0.4499063329912728,-0.2641352540943088
29099701101,Missouri,Jefferson ,2019,4187,1564,0.2481,0.492,46.2,0.0048,0.0,0.0,0.0043,0.9468,0.0532,0.0601,0.5104,0.0748,0.0761,0.3894,33242.0,0.0542,0.13,0.0034,0.0742,2.68,0.0528,0.0192,0.0844,0.0361,0.0102,0.0881,0.1017,0.0624,790,190000,-1.0780422129333405,-1.0082519160086978,0.3267108333368308,0.3068427936715839,-0.13788927592259065,-0.5654546480104667,-0.38150437464134784
29099701102,Missouri,Jefferson ,2019,5973,2294,0.1888,0.4889,40.2,0.0,0.002,0.0067,0.0147,0.3998,0.6002,0.1417,0.4266,0.2012,0.0257,0.4394,29334.0,0.1126,0.2153,0.02,0.1491,2.6,0.1188,0.0218,0.146,0.0978,0.0031,0.2007,0.1763,0.0882,894,140700,-0.11654017532573596,0.15473824041346013,0.13612066342328075,-0.6109511235012719,0.6862061045116823,-0.4826540601728872,0.04224124657515407
29099701200,Missouri,Jefferson ,2019,5641,2332,0.2186,0.5485,38.2,0.0073,0.0,0.0035,0.0,0.6955,0.3045,0.1308,0.5191,0.177,0.0,0.3298,24067.0,0.1175,0.2441,0.0,0.3812,2.35,0.0048,0.045,0.1943,0.1111,0.0052,0.1597,0.2052,0.1385,739,115600,1.0670587381289764,0.19239062287945677,-0.05520618462909905,0.6293213983720655,0.697110681783841,-0.3965577802772876,0.20036705499177665
29099701300,Missouri,Jefferson ,2019,3600,1439,0.2261,0.4806,39.2,0.0172,0.0036,0.0,0.0089,0.5172,0.4828,0.1543,0.5113,0.1489,0.0111,0.3961,20948.0,0.1055,0.1693,0.0,0.2571,2.49,0.1154,0.0153,0.1612,0.0618,0.0,0.2114,0.2158,0.029,760,119500,0.11580039144178722,-0.07021380034521253,-0.07897700089449783,0.12009437016511276,0.921526698732457,-0.7766298762160722,-0.004204577253987346
29099701401,Missouri,Jefferson ,2019,4245,1535,0.2325,0.4949,42.3,0.0,0.0,0.0097,0.0094,0.6989,0.3011,0.1023,0.4512,0.1655,0.0195,0.3531,25174.0,0.0441,0.2094,0.0088,0.1564,2.72,0.1092,0.0378,0.1218,0.0816,0.0112,0.1398,0.1626,0.0986,742,147200,-0.31293953377835715,-0.464289956509492,0.08778795172366397,-0.2801025076202267,0.6177995898647035,-0.2741346112370059,-0.19212688546722856
29099701403,Missouri,Jefferson ,2019,3899,1433,0.2201,0.4706,41.1,0.0,0.0013,0.0121,0.0046,0.7769,0.2231,0.053,0.4468,0.0895,0.0244,0.3447,30240.0,0.0572,0.2108,0.0142,0.0886,2.72,0.1462,0.0133,0.0656,0.0921,0.0,0.0588,0.1177,0.0731,754,216600,-1.8536558867341513,-0.8480816658186859,-0.24224267192731574,-0.6212337305178165,0.5283717220740637,-0.6704695405443966,-0.5309556940930613
29099701404,Missouri,Jefferson ,2019,6598,2239,0.2437,0.4738,41.8,0.0014,0.002,0.0091,0.0,0.7341,0.2659,0.0732,0.4712,0.0618,0.0728,0.36,31351.0,0.0099,0.1829,0.0139,0.1059,2.88,0.1251,0.0143,0.113,0.0544,0.0,0.0799,0.153,0.0573,766,178100,-1.7449133156148506,-0.8227982481069988,0.0005497129971609114,-0.29209396829229645,0.15177714425957253,-0.7823479564722887,-0.4538541394571387
29101960100,Missouri,Johnson ,2019,8017,3119,0.2422,0.5409,45.8,0.013,0.0,0.0012,0.0207,0.9227,0.0773,0.0991,0.5201,0.082,0.0269,0.4251,31387.0,0.0381,0.1578,0.0399,0.0895,2.57,0.1563,0.0205,0.076,0.0725,0.0135,0.0436,0.0963,0.0891,722,194300,0.4125175222176616,-1.30776067395086,0.5629942111552138,0.7305619046158974,0.6404384831891126,-0.21371640279170215,-0.30270407461142357
29101960200,Missouri,Johnson ,2019,5119,2088,0.2241,0.4942,43.5,0.0115,0.0025,0.0,0.0147,0.7758,0.2242,0.0896,0.4588,0.1197,0.0144,0.3645,24142.0,0.073,0.129,0.0405,0.2495,2.37,0.1091,0.0512,0.1537,0.0999,0.0075,0.1341,0.178,0.1035,683,117200,-0.5750474520467761,-0.32606708447771743,0.17973483425343223,-0.5540754185280067,0.5667782766805043,-0.4414180599749885,-0.1634748803824429
29101960300,Missouri,Johnson ,2019,8552,3308,0.2395,0.4697,35.7,0.016,0.0188,0.0279,0.0329,0.7139,0.2861,0.0995,0.4915,0.0674,0.0245,0.2808,30379.0,0.0481,0.2219,0.0318,0.2842,2.46,0.1336,0.0284,0.1862,0.0679,0.0032,0.1,0.1081,0.116,990,165300,-1.8620567010068938,-0.29164853657527084,-0.6038282548954522,-0.5340046428344036,0.17261227796836992,-0.6051875446701368,-0.38314964033391335
29101960400,Missouri,Johnson ,2019,6640,1892,0.0848,0.4934,21.3,0.0962,0.0024,0.0113,0.0255,0.7556,0.2444,0.0819,0.5197,0.0375,0.0037,0.1369,13834.0,0.07,0.3375,0.0047,0.6924,2.26,0.0143,0.0518,0.3251,0.1069,0.0104,0.438,0.079,0.1269,725,169000,-3.0971294101158735,0.7797473645086493,-2.8788933185524286,-0.7418693713565664,0.6872020305566651,-0.9433161152721928,-0.46309221271415746
29101960500,Missouri,Johnson ,2019,8209,3130,0.1841,0.5238,30.5,0.0696,0.0,0.0213,0.0666,0.8892,0.1108,0.107,0.5219,0.0357,0.0163,0.2077,28941.0,0.0518,0.1633,0.0093,0.485,2.55,0.0,0.0521,0.224,0.0824,0.0118,0.1577,0.1005,0.0662,786,153100,-1.5020414517448022,-0.3707299107009138,-1.4453192170081124,0.383704681646698,0.08830220835998814,-0.1579992140424623,-0.467093072829954
29101960600,Missouri,Johnson ,2019,3196,1536,0.1724,0.4662,27.4,0.0338,0.0,0.0216,0.0235,0.7453,0.2547,0.0853,0.4755,0.1171,0.0163,0.2344,22222.0,0.039,0.3339,0.0107,0.6882,2.01,0.0524,0.099,0.2025,0.1733,0.0209,0.315,0.169,0.1706,757,109600,-1.7419951187214697,0.7507619804840598,-1.4901234078476926,-1.2699738579873159,0.5073152500594801,-0.2399750834300009,-0.18163693738461217
29101960700,Missouri,Johnson ,2019,4878,1997,0.1564,0.4299,27.7,0.0562,0.0035,0.0488,0.1191,0.665,0.335,0.0906,0.4683,0.0931,0.0145,0.2103,25445.0,0.0156,0.2394,0.0293,0.4326,2.44,0.0819,0.0731,0.1127,0.0931,0.0288,0.0862,0.1382,0.1477,738,138100,-2.3936697358193944,-0.2547964872810385,-1.6206398403448925,-1.1909785552327736,0.3496744032114906,0.32307074382781914,-0.6306103116738462
29101960900,Missouri,Johnson ,2019,4902,1815,0.214,0.5194,39.3,0.0027,0.0018,0.0045,0.0118,0.7106,0.2894,0.1036,0.4885,0.0855,0.0143,0.4121,24081.0,0.0317,0.1999,0.0411,0.1785,2.7,0.1825,0.0353,0.1284,0.1254,0.0133,0.1255,0.206,0.1282,699,158700,0.2569856620961703,-0.609078151904446,0.22887981139575994,-0.08943941065601087,1.0673609239320885,-0.3407375106712212,-0.1592999523417126
29101980000,Missouri,Johnson ,2019,4169,979,0.1015,0.3807,22.2,0.101,0.0,0.0213,0.0969,0.9166,0.0834,0.0378,0.5578,0.0399,0.0082,0.0194,20343.0,0.0594,0.2789,0.0,0.9571,2.99,0.0,0.0031,0.1522,0.0243,0.0222,0.0498,0.0401,0.0101,1091,.,-4.554889276974105,-0.3479281764371384,-2.8788933185524286,-1.0242386726032284,0.3790355622199269,-0.6828646716012368,-1.0224203740806994
29103960100,Missouri,Knox ,2019,1915,686,0.2768,0.4679,45.3,0.0047,0.0,0.0089,0.0052,0.6357,0.3643,0.0641,0.4103,0.1068,0.019,0.4344,24433.0,0.0546,0.187,0.1593,0.1501,2.72,0.0827,0.0131,0.0962,0.191,0.0011,0.1413,0.2162,0.3404,589,102300,-0.3992848612668301,0.10736720467727322,1.251313668327058,-1.9944443103896987,0.6727148536745712,-0.4362362775560337,0.09337516466236556
